download,citing_q2th,submitted_2011,submitted_2012,submitted_2013,submitted_2014,submitted_2015,submitted_2016,submitted_2017,submitted_2018,submitted_2019,submitted_2020,published_2014,published_2015,published_2016,published_2017,published_2018,published_2019,published_2020,length,title_lda_weight,keyword_lda_weight,abstract_lda_weight,title_NoW,keywords_NoW,abstract_NoW,introduction_NoW,experimental_method_NoW,conclusion_NoW,acknowledgement_NoW,result_NoW,title_lda_0,title_lda_1,title_lda_2,title_lda_3,title_lda_4,title_lda_5,title_lda_6,title_lda_7,title_lda_8,title_lda_9,title_lda_10,title_lda_11,title_lda_12,title_lda_13,title_lda_14,title_lda_15,title_lda_16,title_lda_17,title_lda_18,title_lda_19,keyword_lda_0,keyword_lda_1,keyword_lda_2,keyword_lda_3,keyword_lda_4,keyword_lda_5,keyword_lda_6,keyword_lda_7,keyword_lda_8,keyword_lda_9,keyword_lda_10,keyword_lda_11,keyword_lda_12,keyword_lda_13,keyword_lda_14,keyword_lda_15,keyword_lda_16,keyword_lda_17,keyword_lda_18,keyword_lda_19,abstract_lda_0,abstract_lda_1,abstract_lda_2,abstract_lda_3,abstract_lda_4,abstract_lda_5,abstract_lda_6,abstract_lda_7,abstract_lda_8,abstract_lda_9,abstract_lda_10,abstract_lda_11,abstract_lda_12,abstract_lda_13,abstract_lda_14,abstract_lda_15,abstract_lda_16,abstract_lda_17,abstract_lda_18,abstract_lda_19,Indo,Mix,Non-Indo,Writers,FirstIndo
5.886106809224075,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.3980174064636231,0.407195508480072,0.4254336059093475,2.7081168655467533,2.639128755635788,154,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
5.840644564345918,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.3592512905597687,0.6510250568389893,0.5249995589256287,2.639128755635788,2.079566533867987,108,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.9162047580215935,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.34584763646125793,0.5079662799835205,0.5249995589256287,2.4849899796493045,2.3979861777572986,98,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.717030990874496,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.6497119665145874,0.2880130708217621,0.3312566578388214,1.9460529959950603,2.4849899796493045,107,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
5.730103029721549,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.5338784456253052,0.6518192291259766,0.4272209703922272,2.7081168655467533,2.079566533867987,125,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1
5.6383582280462745,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3905436098575592,0.6521561741828918,0.6064958572387695,1.6096378924367665,1.6096378924367665,90,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
5.7651942375761696,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.7331079244613647,0.5249993801116943,0.5249994397163391,2.3979861777572986,1.7919261220073757,77,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0
5.95583996013505,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.6745514273643494,0.3400625586509705,0.5249995589256287,2.3979861777572986,2.3026850879943788,132,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.717030990874496,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3831467032432556,0.7618229389190674,0.4240492582321167,2.4849899796493045,2.639128755635788,171,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
5.8318854098305355,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.2762978971004486,0.4021236896514893,0.3136030435562134,1.7919261220073757,2.079566533867987,124,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.823048854058524,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.71681809425354,0.5482821464538574,0.3349759876728058,2.3026850879943788,2.1973356822749484,114,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
5.823048854058524,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.7196862101554871,0.6498485803604126,0.5249993205070496,2.3979861777572986,2.3026850879943788,105,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.762054527429321,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3713037073612213,0.7061129808425903,0.19152088463306427,2.3026850879943788,2.3026850879943788,136,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
5.743006392932551,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.24775291979312894,0.7057998776435852,0.2407769411802292,1.6096378924367665,2.079566533867987,126,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.95583996013505,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.703208863735199,0.4712734222412109,0.6510806679725647,1.7919261220073757,2.1973356822749484,105,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.7990956847589645,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3465452492237091,0.7038902044296265,0.4308173954486847,2.3979861777572986,2.3026850879943788,78,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1
5.680176021980526,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.7245362401008606,0.42820388078689575,0.5249994993209839,2.4849899796493045,2.3026850879943788,91,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1
5.771444238389961,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.603497326374054,0.7506446838378906,0.7061623930931091,1.386544329875098,2.3026850879943788,84,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1
5.777655419193096,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.430793434381485,0.7234786748886108,0.4254345893859863,2.5650262775800314,2.4849899796493045,152,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
6.1441877800460905,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.7593687176704407,0.573675811290741,0.4409511089324951,2.772651220286737,2.4849899796493045,203,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.758904928446437,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.6096378924367665,0.7342411279678345,0.05000000074505806,0.05000000074505806,2.1973356822749484,0.0009995003330834232,0,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.834813661034937,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.7229189276695251,0.5430370569229126,0.5404447317123413,2.3026850879943788,2.5650262775800314,81,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1
5.802121396520535,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.7011285424232483,0.5801682472229004,0.5801683068275452,2.5650262775800314,2.639128755635788,85,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1
5.7462063854232275,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.7480638027191162,0.7219328880310059,0.41706815361976624,2.4849899796493045,2.4849899796493045,108,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
5.743006392932551,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.639128755635788,0.2628521025180817,0.43662160634994507,0.05000000074505806,2.3979861777572986,2.1973356822749484,138,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
5.666430148314058,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.610982358455658,0.5118837356567383,0.5249995589256287,2.4849899796493045,2.079566533867987,130,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1
5.743006392932551,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.3260241746902466,0.3186321556568146,0.31893327832221985,2.4849899796493045,2.4849899796493045,138,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1
5.905364572846497,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.5049594044685364,0.6521869897842407,0.652188777923584,2.079566533867987,2.1973356822749484,90,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
5.814133516895237,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.4956385791301727,0.41118323802948,0.05000000074505806,2.3026850879943788,2.3026850879943788,126,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.823048854058524,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.35965999960899353,0.4290873110294342,0.6061864495277405,2.639128755635788,2.833272165855592,112,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
5.8318854098305355,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.4133373200893402,0.4247166216373444,0.25184905529022217,2.3979861777572986,2.7081168655467533,120,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.7838282592480805,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.5840948820114136,0.4101426899433136,0.2774113118648529,2.3979861777572986,2.3026850879943788,106,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
5.926928692633523,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.7011812925338745,0.7058744430541992,0.231082022190094,2.3026850879943788,2.5650262775800314,109,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.823048854058524,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.5031167864799501,0.6314292550086975,0.6064881682395935,2.4849899796493045,2.3026850879943788,61,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1
5.616774734023597,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.5023295879364014,0.7502729296684265,0.1941744089126587,2.772651220286737,2.639128755635788,121,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
6.313549857869657,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.3434961438179016,0.3827999532222748,0.2500495910644531,2.079566533867987,2.4849899796493045,62,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
6.3315036292515385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.1973356822749484,0.4544899165630341,0.45114281773567205,0.4809994697570801,2.639128755635788,2.3979861777572986,146,5.49717232364546,0.0009995003330834232,4.6151304177823445,3.52638993594835,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1
5.634793174591444,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.6502264142036438,0.26610684394836426,0.3412494957447052,2.1973356822749484,1.9460529959950603,76,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
5.771444238389961,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.5249958038330078,0.5249878764152527,0.05000000074505806,1.9460529959950603,2.1973356822749484,92,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
5.517456912520901,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.652015745639801,0.05000000074505806,0.05000000074505806,2.3026850879943788,1.7919261220073757,91,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
5.713736105833956,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.5650262775800314,0.29240936040878296,0.7308139801025391,0.5671396255493164,2.3026850879943788,2.3979861777572986,93,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
5.529433055757519,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.3979861777572986,0.7234907746315002,0.4730208218097687,0.5336955785751343,2.079566533867987,2.079566533867987,110,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1
5.669884371250436,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1973356822749484,0.7356742024421692,0.6517449021339417,0.3254450857639313,2.3979861777572986,1.7919261220073757,94,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
5.556831922695945,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3026850879943788,0.2911728918552399,0.6063302159309387,0.5249991416931152,2.3026850879943788,1.7919261220073757,82,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
5.62762471080647,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.5650262775800314,0.4158829748630524,0.5249988436698914,0.524999737739563,2.079566533867987,1.7919261220073757,105,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1
5.5947150970670485,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.4849899796493045,0.4125192165374756,0.7040891647338867,0.682470977306366,2.3026850879943788,2.079566533867987,64,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1
5.631215366044332,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.079566533867987,0.3850022852420807,0.4225192964076996,0.6520755887031555,2.1973356822749484,2.1973356822749484,41,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0.0009995003330834232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1
